,partida_id,rodata,clube,chutes,chutes_no_alvo,posse_de_bola,passes,precisao_passes,faltas,cartao_amarelo,cartao_vermelho,impedimentos,escanteios,Media_Passes,Mediana_Alvo,Classificação_cartoes
14949,7481,22,Bragantino,7,4,57%,521,86%,19,2,0,0,2,373.3629716291313,3.0,Baixo
14950,7482,22,Juventude,6,4,37%,325,77%,15,3,0,2,2,373.3629716291313,3.0,Medio
14951,7482,22,Santos,19,3,63%,534,86%,16,0,0,1,5,373.3629716291313,3.0,Muito baixo
14952,7483,22,Sport,18,5,57%,452,82%,19,5,0,2,3,373.3629716291313,3.0,Alto
14953,7483,22,Fortaleza,15,7,43%,363,76%,14,2,0,0,3,373.3629716291313,3.0,Baixo
14954,7484,22,Athletico-PR,16,5,54%,514,85%,17,1,0,0,3,373.3629716291313,3.0,Muito baixo
14955,7484,22,Gremio,15,7,46%,437,82%,18,5,0,0,7,373.3629716291313,3.0,Alto
14956,7485,22,Atletico-GO,16,3,57%,395,75%,10,1,0,1,8,373.3629716291313,3.0,Muito baixo
14957,7485,22,Cuiaba,6,2,43%,312,72%,16,4,0,2,4,373.3629716291313,3.0,Alto
14958,7486,23,Cuiaba,14,3,53%,368,79%,13,1,0,0,4,373.3629716291313,3.0,Muito baixo
14959,7486,23,America-MG,9,2,47%,322,78%,20,2,0,2,3,373.3629716291313,3.0,Baixo
14960,7487,23,Fortaleza,14,4,68%,466,87%,14,1,0,4,10,373.3629716291313,3.0,Muito baixo
14961,7487,23,Atletico-GO,6,5,32%,219,70%,20,4,0,1,4,373.3629716291313,3.0,Alto
14962,7488,23,Bragantino,15,5,38%,349,82%,10,0,0,1,6,373.3629716291313,3.0,Muito baixo
14963,7488,23,Corinthians,11,7,62%,595,90%,6,0,0,1,8,373.3629716291313,3.0,Muito baixo
14964,7489,23,Atletico-MG,10,3,57%,490,86%,16,4,0,2,7,373.3629716291313,3.0,Alto
14965,7489,23,Internacional,6,4,43%,371,78%,15,2,0,1,6,373.3629716291313,3.0,Baixo
14966,7490,23,Flamengo,11,4,72%,777,90%,13,2,0,1,2,373.3629716291313,3.0,Baixo
14967,7490,23,Athletico-PR,9,2,28%,295,77%,14,2,0,2,3,373.3629716291313,3.0,Baixo
14968,7491,23,Chapecoense,6,2,37%,345,72%,11,1,0,1,7,373.3629716291313,3.0,Muito baixo
14969,7491,23,Sao Paulo,17,8,63%,571,84%,11,1,0,3,7,373.3629716291313,3.0,Muito baixo
14970,7492,23,Palmeiras,15,3,74%,602,88%,19,1,0,3,8,373.3629716291313,3.0,Muito baixo
14971,7492,23,Juventude,10,4,26%,215,68%,13,1,0,1,2,373.3629716291313,3.0,Muito baixo
14972,7493,23,Gremio,22,7,65%,520,87%,21,2,0,0,11,373.3629716291313,3.0,Baixo
14973,7493,23,Sport,9,6,35%,293,76%,18,1,0,0,2,373.3629716291313,3.0,Muito baixo
14974,7496,24,Corinthians,21,11,72%,731,89%,14,0,0,0,7,373.3629716291313,3.0,Muito baixo
14975,7496,24,Bahia,3,2,28%,288,74%,18,0,1,0,0,373.3629716291313,3.0,Muito baixo
14976,7497,24,Chapecoense,10,4,34%,282,66%,12,2,0,1,4,373.3629716291313,3.0,Baixo
14977,7497,24,Atletico-MG,16,5,66%,551,85%,17,1,0,3,11,373.3629716291313,3.0,Muito baixo
14978,7498,24,Atletico-GO,15,3,61%,487,85%,12,3,0,2,11,373.3629716291313,3.0,Medio
14979,7498,24,Athletico-PR,12,4,39%,324,82%,16,3,0,1,7,373.3629716291313,3.0,Medio
14980,7499,24,Sport,14,8,44%,468,88%,11,2,0,1,0,373.3629716291313,3.0,Baixo
14981,7499,24,Juventude,9,1,56%,572,89%,11,2,0,1,6,373.3629716291313,3.0,Baixo
14982,7500,24,Ceara,16,5,48%,337,77%,22,5,0,1,9,373.3629716291313,3.0,Alto
14983,7500,24,Internacional,9,1,52%,373,76%,16,2,0,1,5,373.3629716291313,3.0,Baixo
14984,7501,24,Bragantino,13,4,42%,324,76%,13,1,0,1,10,373.3629716291313,3.0,Muito baixo
14985,7501,24,Flamengo,11,3,58%,441,82%,20,3,0,1,4,373.3629716291313,3.0,Medio
14986,7502,24,Fluminense,8,3,54%,461,82%,13,2,0,1,5,373.3629716291313,3.0,Baixo
14987,7502,24,Fortaleza,10,4,46%,403,79%,16,2,0,0,4,373.3629716291313,3.0,Baixo
14988,7503,24,America-MG,27,6,61%,436,85%,14,2,0,1,8,373.3629716291313,3.0,Baixo
14989,7503,24,Palmeiras,14,5,39%,301,70%,17,3,0,2,5,373.3629716291313,3.0,Medio
14990,7504,24,Gremio,20,7,63%,571,84%,15,2,0,0,7,373.3629716291313,3.0,Baixo
14991,7504,24,Cuiaba,5,2,37%,360,68%,10,2,0,1,3,373.3629716291313,3.0,Baixo
14992,7505,24,Sao Paulo,14,3,61%,431,79%,19,2,0,3,9,373.3629716291313,3.0,Baixo
14993,7505,24,Santos,6,3,39%,300,70%,13,4,0,2,3,373.3629716291313,3.0,Alto
14994,7506,25,Fluminense,14,1,53%,419,83%,15,2,0,3,3,373.3629716291313,3.0,Baixo
14995,7506,25,Atletico-GO,11,2,47%,389,81%,17,2,0,1,6,373.3629716291313,3.0,Baixo
14996,7507,25,Atletico-MG,12,4,55%,428,82%,12,1,0,2,8,373.3629716291313,3.0,Muito baixo
14997,7507,25,Ceara,11,5,45%,352,80%,10,3,0,2,5,373.3629716291313,3.0,Medio
14998,7508,25,Sport,11,3,33%,340,81%,14,3,0,1,7,373.3629716291313,3.0,Medio
14999,7508,25,Corinthians,9,3,67%,707,90%,7,0,0,1,4,373.3629716291313,3.0,Muito baixo
15000,7509,25,Fortaleza,6,2,39%,343,79%,10,0,1,3,3,373.3629716291313,3.0,Muito baixo
15001,7509,25,Flamengo,13,6,61%,522,88%,17,2,0,0,5,373.3629716291313,3.0,Baixo
15002,7510,25,Athletico-PR,16,3,59%,482,84%,14,1,0,1,5,373.3629716291313,3.0,Muito baixo
15003,7510,25,Bahia,8,4,41%,347,74%,9,2,0,0,2,373.3629716291313,3.0,Baixo
15004,7511,25,Palmeiras,20,6,56%,457,82%,14,1,0,4,8,373.3629716291313,3.0,Muito baixo
15005,7511,25,Bragantino,12,6,44%,379,81%,15,2,0,0,3,373.3629716291313,3.0,Baixo
15006,7512,25,Juventude,14,5,59%,428,80%,24,6,0,0,3,373.3629716291313,3.0,Alto
15007,7512,25,America-MG,10,2,41%,303,73%,26,3,0,0,4,373.3629716291313,3.0,Medio
15008,7513,25,Internacional,15,11,51%,434,83%,16,3,0,1,7,373.3629716291313,3.0,Medio
15009,7513,25,Chapecoense,10,4,49%,422,81%,14,1,0,1,7,373.3629716291313,3.0,Muito baixo
15010,7514,25,Santos,13,5,60%,446,82%,14,4,0,1,9,373.3629716291313,3.0,Alto
15011,7514,25,Gremio,8,3,40%,319,75%,25,5,1,1,3,373.3629716291313,3.0,Alto
15012,7515,25,Cuiaba,15,6,34%,299,74%,14,2,0,1,4,373.3629716291313,3.0,Baixo
15013,7515,25,Sao Paulo,9,2,66%,568,87%,16,2,0,0,2,373.3629716291313,3.0,Baixo
15014,7516,26,Bragantino,11,3,39%,308,78%,12,1,1,0,5,373.3629716291313,3.0,Muito baixo
15015,7516,26,Atletico-GO,5,3,61%,483,85%,13,4,0,0,4,373.3629716291313,3.0,Alto
15016,7517,26,Bahia,17,5,52%,375,83%,22,4,0,3,14,373.3629716291313,3.0,Alto
15017,7517,26,Palmeiras,9,2,48%,374,83%,13,2,1,1,5,373.3629716291313,3.0,Baixo
15018,7518,26,Atletico-MG,14,6,60%,500,87%,10,2,0,0,4,373.3629716291313,3.0,Baixo
15019,7518,26,Santos,5,1,40%,336,80%,13,7,0,1,2,373.3629716291313,3.0,Alto
15020,7519,26,Chapecoense,20,6,37%,313,71%,17,4,0,3,5,373.3629716291313,3.0,Alto
15021,7519,26,Athletico-PR,14,3,63%,512,82%,13,5,0,0,8,373.3629716291313,3.0,Alto
15022,7520,26,Flamengo,14,6,64%,553,87%,17,2,0,0,6,373.3629716291313,3.0,Baixo
15023,7520,26,Juventude,10,2,36%,311,81%,14,3,0,1,6,373.3629716291313,3.0,Medio
15024,7521,26,Fortaleza,22,8,47%,393,80%,13,2,0,0,10,373.3629716291313,3.0,Baixo
15025,7521,26,Gremio,13,5,53%,439,82%,17,2,0,2,4,373.3629716291313,3.0,Baixo
15026,7522,26,Corinthians,8,1,54%,568,90%,4,1,0,1,8,373.3629716291313,3.0,Muito baixo
15027,7522,26,Fluminense,13,4,46%,503,89%,9,1,0,0,3,373.3629716291313,3.0,Muito baixo
15028,7523,26,Internacional,10,6,49%,355,74%,21,1,0,2,4,373.3629716291313,3.0,Muito baixo
15029,7523,26,America-MG,10,2,51%,370,71%,23,2,0,1,6,373.3629716291313,3.0,Baixo
15030,7524,26,Sao Paulo,23,8,64%,422,80%,18,3,0,3,10,373.3629716291313,3.0,Medio
15031,7524,26,Ceara,12,7,36%,236,64%,14,3,0,0,10,373.3629716291313,3.0,Medio
15032,7525,26,Cuiaba,16,8,55%,491,84%,14,4,0,2,2,373.3629716291313,3.0,Alto
15033,7525,26,Sport,13,3,45%,394,83%,8,0,0,1,5,373.3629716291313,3.0,Muito baixo
15034,7526,27,Chapecoense,8,1,37%,291,72%,20,3,0,2,3,373.3629716291313,3.0,Medio
15035,7526,27,Fortaleza,14,5,63%,498,83%,12,1,0,4,3,373.3629716291313,3.0,Muito baixo
15036,7527,27,America-MG,15,6,55%,382,75%,12,1,0,3,8,373.3629716291313,3.0,Muito baixo
15037,7527,27,Bahia,13,3,45%,320,69%,22,2,0,2,7,373.3629716291313,3.0,Baixo
15038,7528,27,Athletico-PR,16,6,52%,439,83%,22,2,0,0,6,373.3629716291313,3.0,Baixo
15039,7528,27,Fluminense,6,2,48%,420,83%,15,1,0,1,1,373.3629716291313,3.0,Muito baixo
15040,7529,27,Palmeiras,16,3,53%,449,88%,13,3,0,4,5,373.3629716291313,3.0,Medio
15041,7529,27,Internacional,14,4,47%,423,83%,21,4,1,0,6,373.3629716291313,3.0,Alto
15042,7530,27,Ceara,23,9,59%,458,79%,13,2,0,2,11,373.3629716291313,3.0,Baixo
15043,7530,27,Bragantino,19,6,41%,326,72%,14,7,0,0,1,373.3629716291313,3.0,Alto
15044,7531,27,Gremio,14,7,55%,492,82%,24,1,0,1,6,373.3629716291313,3.0,Muito baixo
15045,7531,27,Juventude,6,3,45%,408,81%,15,3,0,0,1,373.3629716291313,3.0,Medio
15046,7532,27,Atletico-GO,9,4,36%,335,77%,8,1,0,1,3,373.3629716291313,3.0,Muito baixo
15047,7532,27,Atletico-MG,22,3,64%,593,88%,7,0,0,1,8,373.3629716291313,3.0,Muito baixo
15048,7533,27,Sport,14,3,46%,385,77%,14,1,0,0,8,373.3629716291313,3.0,Muito baixo
15049,7533,27,Santos,10,2,54%,461,83%,11,3,0,2,4,373.3629716291313,3.0,Medio
15050,7534,27,Flamengo,16,4,71%,691,86%,12,1,0,1,12,373.3629716291313,3.0,Muito baixo
15051,7534,27,Cuiaba,2,0,29%,303,67%,7,1,0,2,2,373.3629716291313,3.0,Muito baixo
15052,7535,27,Sao Paulo,8,2,45%,420,81%,21,3,0,4,6,373.3629716291313,3.0,Medio
15053,7535,27,Corinthians,10,2,55%,500,86%,8,2,0,2,5,373.3629716291313,3.0,Baixo
15054,7452,19,Ceara,14,5,47%,368,82%,19,4,0,2,7,373.3629716291313,3.0,Alto
15055,7452,19,Palmeiras,12,5,53%,427,83%,11,2,0,3,6,373.3629716291313,3.0,Baixo
15056,7453,19,Internacional,9,4,42%,353,77%,18,5,0,1,1,373.3629716291313,3.0,Alto
15057,7453,19,Bragantino,15,6,58%,473,85%,13,2,0,1,6,373.3629716291313,3.0,Baixo
15058,7536,28,Santos,14,6,49%,431,80%,10,1,1,1,3,373.3629716291313,3.0,Muito baixo
15059,7536,28,America-MG,16,4,51%,441,82%,12,2,0,3,5,373.3629716291313,3.0,Baixo
15060,7537,28,Juventude,26,8,63%,496,87%,15,1,0,0,9,373.3629716291313,3.0,Muito baixo
15061,7537,28,Ceara,4,2,37%,294,72%,20,2,0,2,3,373.3629716291313,3.0,Baixo
15062,7538,28,Fluminense,11,6,27%,206,64%,22,6,0,1,5,373.3629716291313,3.0,Alto
15063,7538,28,Flamengo,16,3,73%,543,84%,16,3,0,1,7,373.3629716291313,3.0,Medio
15064,7539,28,Fortaleza,16,7,54%,442,84%,13,2,0,0,4,373.3629716291313,3.0,Baixo
15065,7539,28,Athletico-PR,13,4,46%,365,81%,12,2,0,0,10,373.3629716291313,3.0,Baixo
15066,7540,28,Internacional,11,6,49%,482,84%,23,3,1,4,3,373.3629716291313,3.0,Medio
15067,7540,28,Corinthians,13,2,51%,514,83%,11,3,1,1,2,373.3629716291313,3.0,Medio
15068,7541,28,Atletico-MG,21,9,54%,487,85%,12,0,0,1,7,373.3629716291313,3.0,Muito baixo
15069,7541,28,Cuiaba,7,2,46%,428,82%,13,0,0,0,2,373.3629716291313,3.0,Muito baixo
15070,7542,28,Bragantino,16,5,44%,357,80%,14,3,0,1,3,373.3629716291313,3.0,Medio
15071,7542,28,Sao Paulo,15,5,56%,441,82%,19,0,0,2,5,373.3629716291313,3.0,Muito baixo
15072,7543,28,Bahia,15,6,53%,519,87%,6,1,0,0,4,373.3629716291313,3.0,Muito baixo
15073,7543,28,Chapecoense,11,1,47%,450,84%,11,1,0,0,9,373.3629716291313,3.0,Muito baixo
15074,7544,28,Atletico-GO,11,6,46%,360,79%,11,2,0,0,3,373.3629716291313,3.0,Baixo
15075,7544,28,Gremio,19,5,54%,404,84%,17,7,1,1,11,373.3629716291313,3.0,Alto
15076,7545,28,Palmeiras,37,16,65%,472,84%,10,1,0,1,23,373.3629716291313,3.0,Muito baixo
15077,7545,28,Sport,6,1,35%,284,70%,20,3,0,0,0,373.3629716291313,3.0,Medio
15078,7494,23,Santos,11,5,44%,385,76%,18,2,0,0,2,373.3629716291313,3.0,Baixo
15079,7494,23,Fluminense,17,4,56%,468,81%,10,2,0,0,4,373.3629716291313,3.0,Baixo
15080,7495,23,Bahia,13,7,55%,410,83%,19,3,0,0,8,373.3629716291313,3.0,Medio
15081,7495,23,Ceara,9,4,45%,352,82%,13,1,1,2,5,373.3629716291313,3.0,Muito baixo
15082,7546,34,Bragantino,16,3,45%,387,82%,17,3,0,0,8,373.3629716291313,3.0,Medio
15083,7546,34,Sport,17,4,55%,472,83%,14,6,0,0,7,373.3629716291313,3.0,Alto
15084,7556,29,Athletico-PR,29,6,67%,584,83%,11,1,0,0,8,373.3629716291313,3.0,Muito baixo
15085,7556,29,Santos,10,2,33%,305,72%,9,2,0,1,2,373.3629716291313,3.0,Baixo
15086,7557,29,Flamengo,8,3,37%,269,70%,22,4,0,1,2,373.3629716291313,3.0,Alto
15087,7557,29,Atletico-MG,16,2,63%,453,77%,19,2,0,1,7,373.3629716291313,3.0,Baixo
15088,7558,29,Juventude,18,3,60%,475,82%,13,2,0,2,7,373.3629716291313,3.0,Baixo
15089,7558,29,Bahia,9,0,40%,326,66%,17,1,0,0,3,373.3629716291313,3.0,Muito baixo
15090,7559,29,America-MG,23,8,45%,335,71%,13,0,0,1,7,373.3629716291313,3.0,Muito baixo
15091,7559,29,Fortaleza,12,8,55%,401,75%,19,5,0,2,5,373.3629716291313,3.0,Alto
15092,7560,29,Gremio,15,5,49%,397,80%,26,5,0,2,4,373.3629716291313,3.0,Alto
15093,7560,29,Palmeiras,11,5,51%,410,81%,12,2,0,0,2,373.3629716291313,3.0,Baixo
15094,7561,29,Ceara,8,2,27%,217,70%,8,4,1,1,4,373.3629716291313,3.0,Alto
15095,7561,29,Fluminense,17,0,73%,546,88%,7,2,0,3,7,373.3629716291313,3.0,Baixo
15096,7562,29,Sao Paulo,21,8,53%,494,85%,17,0,0,4,5,373.3629716291313,3.0,Muito baixo
15097,7562,29,Internacional,9,3,47%,457,81%,13,2,0,0,1,373.3629716291313,3.0,Baixo
15098,7563,29,Sport,22,6,49%,403,84%,15,4,0,2,6,373.3629716291313,3.0,Alto
15099,7563,29,Atletico-GO,16,3,51%,429,81%,13,3,0,0,3,373.3629716291313,3.0,Medio
15100,7564,29,Cuiaba,20,6,58%,484,86%,8,2,0,1,7,373.3629716291313,3.0,Baixo
15101,7564,29,Bragantino,13,8,42%,363,83%,16,3,0,1,2,373.3629716291313,3.0,Medio
15102,7565,29,Corinthians,18,5,80%,746,90%,12,1,0,0,14,373.3629716291313,3.0,Muito baixo
15103,7565,29,Chapecoense,2,2,20%,200,68%,19,4,0,0,0,373.3629716291313,3.0,Alto
15104,7305,4,Athletico-PR,21,5,58%,407,79%,8,4,0,3,7,373.3629716291313,3.0,Alto
15105,7305,4,Flamengo,13,6,42%,311,72%,15,2,0,0,3,373.3629716291313,3.0,Baixo
15106,7454,19,Atletico-MG,15,4,53%,445,82%,10,5,0,2,1,373.3629716291313,3.0,Alto
15107,7454,19,Gremio,14,5,47%,388,82%,14,6,0,2,8,373.3629716291313,3.0,Alto
15108,7566,31,Cuiaba,16,3,57%,480,86%,13,1,0,3,6,373.3629716291313,3.0,Muito baixo
15109,7566,31,Chapecoense,7,2,43%,385,81%,15,1,0,0,2,373.3629716291313,3.0,Muito baixo
15110,7455,19,Flamengo,23,7,52%,480,85%,10,2,0,4,9,373.3629716291313,3.0,Baixo
15111,7455,19,Atletico-GO,10,2,48%,443,80%,15,1,0,2,7,373.3629716291313,3.0,Muito baixo
15112,7576,30,Corinthians,14,6,59%,501,86%,18,3,0,0,8,373.3629716291313,3.0,Medio
15113,7576,30,Fortaleza,9,2,41%,367,79%,26,3,0,2,4,373.3629716291313,3.0,Medio
15114,7577,30,Internacional,9,2,39%,296,72%,19,1,1,1,4,373.3629716291313,3.0,Muito baixo
15115,7577,30,Gremio,8,5,61%,451,80%,17,3,1,1,8,373.3629716291313,3.0,Medio
15116,7578,30,Fluminense,21,3,62%,534,85%,11,1,0,2,5,373.3629716291313,3.0,Muito baixo
15117,7578,30,Sport,8,2,38%,325,77%,12,1,0,2,4,373.3629716291313,3.0,Muito baixo
15118,7579,30,Bragantino,11,3,59%,452,82%,16,2,0,1,5,373.3629716291313,3.0,Baixo
15119,7579,30,Athletico-PR,8,5,41%,337,75%,25,3,0,1,1,373.3629716291313,3.0,Medio
15120,7580,30,Atletico-MG,18,7,57%,479,81%,21,3,0,1,9,373.3629716291313,3.0,Medio
15121,7580,30,America-MG,16,4,43%,372,79%,10,2,0,2,1,373.3629716291313,3.0,Baixo
15122,7581,30,Santos,12,4,49%,426,83%,14,3,0,1,4,373.3629716291313,3.0,Medio
15123,7581,30,Palmeiras,15,6,51%,453,83%,17,2,0,2,2,373.3629716291313,3.0,Baixo
15124,7582,30,Bahia,15,4,43%,378,79%,11,1,0,4,11,373.3629716291313,3.0,Muito baixo
15125,7582,30,Sao Paulo,8,3,57%,521,85%,18,2,0,4,6,373.3629716291313,3.0,Baixo
15126,7583,30,Ceara,16,4,49%,333,78%,15,3,0,2,8,373.3629716291313,3.0,Medio
15127,7583,30,Cuiaba,7,1,51%,347,76%,13,1,0,4,4,373.3629716291313,3.0,Muito baixo
15128,7584,30,Chapecoense,14,3,40%,302,69%,14,2,1,3,7,373.3629716291313,3.0,Baixo
15129,7584,30,Flamengo,21,10,60%,452,84%,11,3,1,5,6,373.3629716291313,3.0,Medio
15130,7567,31,Gremio,25,7,46%,445,83%,18,3,0,0,6,373.3629716291313,3.0,Medio
15131,7567,31,Fluminense,11,5,54%,513,84%,9,1,0,1,0,373.3629716291313,3.0,Muito baixo
15132,7568,31,Athletico-PR,13,4,52%,429,82%,9,4,0,0,6,373.3629716291313,3.0,Alto
15133,7568,31,Ceara,14,4,48%,407,76%,10,3,1,2,3,373.3629716291313,3.0,Medio
15134,7569,31,Atletico-MG,11,5,46%,434,87%,20,2,0,1,8,373.3629716291313,3.0,Baixo
15135,7569,31,Corinthians,7,0,54%,493,88%,4,2,0,1,5,373.3629716291313,3.0,Baixo
15136,7570,31,Santos,11,5,42%,361,78%,11,2,0,3,5,373.3629716291313,3.0,Baixo
15137,7570,31,Bragantino,14,3,58%,478,82%,10,1,0,0,7,373.3629716291313,3.0,Muito baixo
15138,7571,31,Palmeiras,14,7,49%,443,89%,10,1,0,1,5,373.3629716291313,3.0,Muito baixo
15139,7571,31,Atletico-GO,10,0,51%,442,88%,13,3,0,0,8,373.3629716291313,3.0,Medio
15140,7572,31,Fortaleza,15,3,40%,333,77%,15,4,0,5,6,373.3629716291313,3.0,Alto
15141,7572,31,Sao Paulo,11,3,60%,471,83%,11,5,0,3,5,373.3629716291313,3.0,Alto
15142,7573,31,Sport,11,3,41%,346,76%,11,2,1,0,6,373.3629716291313,3.0,Baixo
15143,7573,31,America-MG,14,6,59%,497,82%,14,3,0,1,9,373.3629716291313,3.0,Medio
15144,7574,31,Juventude,14,3,46%,416,86%,19,2,0,1,2,373.3629716291313,3.0,Baixo
15145,7574,31,Internacional,14,3,54%,483,85%,15,4,0,0,3,373.3629716291313,3.0,Alto
15146,7575,31,Flamengo,17,6,68%,557,89%,14,0,1,3,8,373.3629716291313,3.0,Muito baixo
15147,7575,31,Bahia,7,2,32%,268,74%,9,1,2,2,3,373.3629716291313,3.0,Muito baixo
15148,7586,32,Atletico-GO,9,3,66%,423,75%,13,2,0,2,14,373.3629716291313,3.0,Baixo
15149,7586,32,Santos,6,0,34%,233,57%,13,3,0,5,2,373.3629716291313,3.0,Medio
15150,7587,32,America-MG,12,6,40%,362,74%,14,3,0,1,3,373.3629716291313,3.0,Medio
15151,7587,32,Gremio,26,8,60%,515,83%,16,1,0,3,9,373.3629716291313,3.0,Muito baixo
15152,7588,32,Bragantino,11,5,44%,356,79%,25,3,0,1,2,373.3629716291313,3.0,Medio
15153,7588,32,Fortaleza,13,2,56%,437,84%,12,4,0,2,5,373.3629716291313,3.0,Alto
15154,7589,32,Internacional,16,4,47%,380,81%,17,7,0,4,5,373.3629716291313,3.0,Alto
15155,7589,32,Athletico-PR,10,1,53%,423,85%,13,3,0,1,5,373.3629716291313,3.0,Medio
15156,7590,32,Corinthians,12,4,55%,536,88%,15,1,0,1,4,373.3629716291313,3.0,Muito baixo
15157,7590,32,Cuiaba,9,6,45%,444,85%,9,1,0,3,5,373.3629716291313,3.0,Muito baixo
15158,7591,32,Sao Paulo,6,3,40%,375,78%,6,1,1,0,1,373.3629716291313,3.0,Muito baixo
15159,7591,32,Flamengo,15,7,60%,549,88%,9,1,0,2,3,373.3629716291313,3.0,Muito baixo
15160,7592,32,Fluminense,9,3,53%,480,83%,12,3,1,0,5,373.3629716291313,3.0,Medio
15161,7592,32,Palmeiras,11,4,47%,443,84%,20,4,2,0,2,373.3629716291313,3.0,Alto
15162,7593,32,Ceara,12,3,38%,291,75%,12,1,0,0,2,373.3629716291313,3.0,Muito baixo
15163,7593,32,Sport,21,8,62%,472,84%,17,2,0,1,6,373.3629716291313,3.0,Baixo
15164,7594,32,Chapecoense,12,4,55%,473,89%,15,3,0,2,6,373.3629716291313,3.0,Medio
15165,7594,32,Juventude,10,3,45%,408,83%,17,3,0,0,3,373.3629716291313,3.0,Medio
15166,7596,33,Athletico-PR,8,1,44%,408,80%,15,1,0,0,3,373.3629716291313,3.0,Muito baixo
15167,7596,33,Atletico-MG,9,2,56%,520,85%,14,2,0,1,6,373.3629716291313,3.0,Baixo
15168,7597,33,Gremio,25,10,53%,451,82%,15,0,0,2,11,373.3629716291313,3.0,Muito baixo
15169,7597,33,Bragantino,7,2,47%,417,80%,17,2,0,0,1,373.3629716291313,3.0,Baixo
15170,7598,33,America-MG,23,4,59%,498,82%,7,1,0,2,2,373.3629716291313,3.0,Muito baixo
15171,7598,33,Atletico-GO,14,1,41%,353,73%,14,1,0,1,5,373.3629716291313,3.0,Muito baixo
15172,7599,33,Santos,9,3,43%,395,83%,14,1,0,1,2,373.3629716291313,3.0,Muito baixo
15173,7599,33,Chapecoense,15,5,57%,523,83%,14,2,0,0,5,373.3629716291313,3.0,Baixo
15174,7600,33,Cuiaba,21,5,48%,408,84%,14,4,0,1,6,373.3629716291313,3.0,Alto
15175,7600,33,Internacional,11,4,52%,429,82%,17,1,0,1,4,373.3629716291313,3.0,Muito baixo
15176,7601,33,Fortaleza,17,8,63%,402,80%,14,1,0,1,5,373.3629716291313,3.0,Muito baixo
15177,7601,33,Ceara,13,5,37%,239,61%,14,4,0,2,1,373.3629716291313,3.0,Alto
15178,7602,33,Palmeiras,16,4,57%,422,83%,12,1,0,1,7,373.3629716291313,3.0,Muito baixo
15179,7602,33,Sao Paulo,16,6,43%,342,78%,19,2,0,3,3,373.3629716291313,3.0,Baixo
15180,7603,33,Juventude,15,7,33%,309,77%,20,2,0,1,2,373.3629716291313,3.0,Baixo
15181,7603,33,Fluminense,7,1,67%,619,86%,19,1,0,1,5,373.3629716291313,3.0,Muito baixo
15182,7604,33,Flamengo,22,6,57%,493,83%,15,1,0,2,8,373.3629716291313,3.0,Muito baixo
15183,7604,33,Corinthians,6,1,43%,390,73%,8,2,0,0,1,373.3629716291313,3.0,Baixo
15184,7605,33,Sport,16,4,42%,369,83%,19,1,0,0,3,373.3629716291313,3.0,Muito baixo
15185,7605,33,Bahia,14,4,58%,498,83%,14,3,0,0,5,373.3629716291313,3.0,Medio
15186,7547,34,Atletico-MG,18,5,61%,588,90%,20,1,0,1,5,373.3629716291313,3.0,Muito baixo
15187,7547,34,Juventude,2,0,39%,387,80%,13,2,0,0,1,373.3629716291313,3.0,Baixo
15188,7548,34,Fortaleza,8,3,33%,267,70%,22,3,0,2,2,373.3629716291313,3.0,Medio
15189,7548,34,Palmeiras,13,4,67%,528,83%,12,2,0,2,6,373.3629716291313,3.0,Baixo
15190,7549,34,Chapecoense,10,4,37%,308,70%,19,1,0,0,4,373.3629716291313,3.0,Muito baixo
15191,7549,34,Gremio,24,6,63%,518,84%,18,1,0,0,4,373.3629716291313,3.0,Muito baixo
15192,7550,34,Atletico-GO,20,4,60%,459,84%,10,0,0,0,10,373.3629716291313,3.0,Muito baixo
15193,7550,34,Ceara,5,2,40%,320,76%,21,3,0,5,1,373.3629716291313,3.0,Medio
15194,7551,34,Internacional,22,9,52%,452,84%,14,2,0,3,8,373.3629716291313,3.0,Baixo
15195,7551,34,Flamengo,15,8,48%,439,83%,13,1,0,3,5,373.3629716291313,3.0,Muito baixo
15196,7552,34,Corinthians,23,11,65%,640,90%,6,1,0,0,11,373.3629716291313,3.0,Muito baixo
15197,7552,34,Santos,9,1,35%,344,86%,8,0,0,1,4,373.3629716291313,3.0,Muito baixo
15198,7553,34,Fluminense,11,5,48%,384,80%,21,1,0,1,2,373.3629716291313,3.0,Muito baixo
15199,7553,34,America-MG,9,3,52%,415,82%,17,2,0,0,1,373.3629716291313,3.0,Baixo
15200,7554,34,Bahia,19,3,55%,470,82%,12,1,0,0,8,373.3629716291313,3.0,Muito baixo
15201,7554,34,Cuiaba,8,0,45%,391,76%,9,0,0,4,4,373.3629716291313,3.0,Muito baixo
15202,7285,2,Gremio,18,8,51%,427,81%,14,2,2,2,5,373.3629716291313,3.0,Baixo
15203,7285,2,Flamengo,12,6,49%,433,83%,14,2,0,1,4,373.3629716291313,3.0,Baixo
15204,7585,30,Atletico-GO,15,8,51%,434,87%,19,1,0,2,6,373.3629716291313,3.0,Muito baixo
15205,7585,30,Juventude,12,5,49%,431,87%,16,2,0,1,2,373.3629716291313,3.0,Baixo
15206,7606,35,Palmeiras,11,7,43%,314,77%,16,4,0,0,2,373.3629716291313,3.0,Alto
15207,7606,35,Atletico-MG,15,5,57%,410,82%,22,3,0,0,6,373.3629716291313,3.0,Medio
